Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,UBL,134233,OPTSTK,PE,2000,UNITED BREWERIES LTD,UBL APR 2000 PE,UBL25APR24P2000,2024-04-25,400,0.05
NFO,nse_fo,UBL,134234,OPTSTK,CE,2040,UNITED BREWERIES LTD,UBL APR 2040 CE,UBL25APR24C2040,2024-04-25,400,0.05
NFO,nse_fo,UBL,134235,OPTSTK,PE,2040,UNITED BREWERIES LTD,UBL APR 2040 PE,UBL25APR24P2040,2024-04-25,400,0.05
NFO,nse_fo,UBL,134236,OPTSTK,CE,2080,UNITED BREWERIES LTD,UBL APR 2080 CE,UBL25APR24C2080,2024-04-25,400,0.05
NFO,nse_fo,UBL,134237,OPTSTK,PE,2080,UNITED BREWERIES LTD,UBL APR 2080 PE,UBL25APR24P2080,2024-04-25,400,0.05
NFO,nse_fo,ULTRACEMCO,134298,OPTSTK,CE,8000,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 8000 CE,ULTRACEMCO25APR24C8000,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134302,OPTSTK,CE,8400,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 8400 CE,ULTRACEMCO25APR24C8400,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134304,OPTSTK,CE,8600,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 8600 CE,ULTRACEMCO25APR24C8600,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134305,OPTSTK,PE,8600,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 8600 PE,ULTRACEMCO25APR24P8600,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134306,OPTSTK,CE,8800,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 8800 CE,ULTRACEMCO25APR24C8800,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134307,OPTSTK,PE,8800,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 8800 PE,ULTRACEMCO25APR24P8800,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134308,OPTSTK,CE,9000,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9000 CE,ULTRACEMCO25APR24C9000,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134309,OPTSTK,PE,9000,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9000 PE,ULTRACEMCO25APR24P9000,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134310,OPTSTK,CE,9200,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9200 CE,ULTRACEMCO25APR24C9200,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134311,OPTSTK,PE,9200,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9200 PE,ULTRACEMCO25APR24P9200,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134312,OPTSTK,CE,9400,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9400 CE,ULTRACEMCO25APR24C9400,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134313,OPTSTK,PE,9400,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9400 PE,ULTRACEMCO25APR24P9400,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134314,OPTSTK,CE,9600,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9600 CE,ULTRACEMCO25APR24C9600,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134315,OPTSTK,PE,9600,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9600 PE,ULTRACEMCO25APR24P9600,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134316,OPTSTK,CE,9800,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9800 CE,ULTRACEMCO25APR24C9800,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134317,OPTSTK,PE,9800,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 9800 PE,ULTRACEMCO25APR24P9800,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134318,OPTSTK,CE,10000,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10000 CE,ULTRACEMCO25APR24C10000,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134319,OPTSTK,PE,10000,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10000 PE,ULTRACEMCO25APR24P10000,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134320,OPTSTK,CE,10200,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10200 CE,ULTRACEMCO25APR24C10200,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134321,OPTSTK,PE,10200,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10200 PE,ULTRACEMCO25APR24P10200,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134322,OPTSTK,CE,10400,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10400 CE,ULTRACEMCO25APR24C10400,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134323,OPTSTK,PE,10400,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10400 PE,ULTRACEMCO25APR24P10400,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134324,OPTSTK,CE,10600,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10600 CE,ULTRACEMCO25APR24C10600,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134325,OPTSTK,PE,10600,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10600 PE,ULTRACEMCO25APR24P10600,2024-04-25,100,0.05
NFO,nse_fo,ZYDUSLIFE,134330,OPTSTK,CE,840,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 840 CE,ZYDUSLIFE27JUN24C840,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134331,OPTSTK,PE,840,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 840 PE,ZYDUSLIFE27JUN24P840,2024-06-27,900,0.05
NFO,nse_fo,ULTRACEMCO,134358,OPTSTK,CE,10800,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10800 CE,ULTRACEMCO25APR24C10800,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134359,OPTSTK,PE,10800,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 10800 PE,ULTRACEMCO25APR24P10800,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134360,OPTSTK,CE,11000,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 11000 CE,ULTRACEMCO25APR24C11000,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134361,OPTSTK,PE,11000,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 11000 PE,ULTRACEMCO25APR24P11000,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134362,OPTSTK,CE,11200,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 11200 CE,ULTRACEMCO25APR24C11200,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134363,OPTSTK,PE,11200,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 11200 PE,ULTRACEMCO25APR24P11200,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134364,OPTSTK,CE,11400,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 11400 CE,ULTRACEMCO25APR24C11400,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134365,OPTSTK,PE,11400,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 11400 PE,ULTRACEMCO25APR24P11400,2024-04-25,100,0.05
NFO,nse_fo,ULTRACEMCO,134368,OPTSTK,CE,11800,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR 11800 CE,ULTRACEMCO25APR24C11800,2024-04-25,100,0.05
NFO,nse_fo,ZYDUSLIFE,134387,OPTSTK,CE,880,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 880 CE,ZYDUSLIFE27JUN24C880,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134388,OPTSTK,PE,880,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 880 PE,ZYDUSLIFE27JUN24P880,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134389,OPTSTK,CE,900,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 900 CE,ZYDUSLIFE27JUN24C900,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134390,OPTSTK,PE,900,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 900 PE,ZYDUSLIFE27JUN24P900,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134397,OPTSTK,CE,920,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 920 CE,ZYDUSLIFE27JUN24C920,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134398,OPTSTK,PE,920,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 920 PE,ZYDUSLIFE27JUN24P920,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134399,OPTSTK,CE,940,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 940 CE,ZYDUSLIFE27JUN24C940,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134400,OPTSTK,PE,940,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 940 PE,ZYDUSLIFE27JUN24P940,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134401,OPTSTK,CE,960,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 960 CE,ZYDUSLIFE27JUN24C960,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134402,OPTSTK,PE,960,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 960 PE,ZYDUSLIFE27JUN24P960,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134403,OPTSTK,CE,980,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 980 CE,ZYDUSLIFE27JUN24C980,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134404,OPTSTK,PE,980,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 980 PE,ZYDUSLIFE27JUN24P980,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134405,OPTSTK,CE,1000,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1000 CE,ZYDUSLIFE27JUN24C1000,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134406,OPTSTK,PE,1000,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1000 PE,ZYDUSLIFE27JUN24P1000,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134407,OPTSTK,CE,1020,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1020 CE,ZYDUSLIFE27JUN24C1020,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134408,OPTSTK,PE,1020,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1020 PE,ZYDUSLIFE27JUN24P1020,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134409,OPTSTK,CE,1040,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1040 CE,ZYDUSLIFE27JUN24C1040,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134410,OPTSTK,PE,1040,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1040 PE,ZYDUSLIFE27JUN24P1040,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134411,OPTSTK,CE,1060,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1060 CE,ZYDUSLIFE27JUN24C1060,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134412,OPTSTK,PE,1060,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1060 PE,ZYDUSLIFE27JUN24P1060,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134413,OPTSTK,CE,1080,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1080 CE,ZYDUSLIFE27JUN24C1080,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134414,OPTSTK,PE,1080,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1080 PE,ZYDUSLIFE27JUN24P1080,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134415,OPTSTK,CE,1100,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1100 CE,ZYDUSLIFE27JUN24C1100,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134416,OPTSTK,PE,1100,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1100 PE,ZYDUSLIFE27JUN24P1100,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134417,OPTSTK,CE,1120,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1120 CE,ZYDUSLIFE27JUN24C1120,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134418,OPTSTK,PE,1120,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1120 PE,ZYDUSLIFE27JUN24P1120,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134432,OPTSTK,CE,1160,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1160 CE,ZYDUSLIFE27JUN24C1160,2024-06-27,900,0.05
NFO,nse_fo,ZYDUSLIFE,134433,OPTSTK,PE,1160,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE JUN 1160 PE,ZYDUSLIFE27JUN24P1160,2024-06-27,900,0.05
NFO,nse_fo,UPL,134455,OPTSTK,PE,390,UPL LIMITED,UPL APR 390 PE,UPL25APR24P390,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134456,OPTSTK,CE,400,UPL LIMITED,UPL APR 400 CE,UPL25APR24C400,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134457,OPTSTK,PE,400,UPL LIMITED,UPL APR 400 PE,UPL25APR24P400,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134458,OPTSTK,CE,410,UPL LIMITED,UPL APR 410 CE,UPL25APR24C410,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134459,OPTSTK,PE,410,UPL LIMITED,UPL APR 410 PE,UPL25APR24P410,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134460,OPTSTK,CE,420,UPL LIMITED,UPL APR 420 CE,UPL25APR24C420,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134461,OPTSTK,PE,420,UPL LIMITED,UPL APR 420 PE,UPL25APR24P420,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134462,OPTSTK,CE,430,UPL LIMITED,UPL APR 430 CE,UPL25APR24C430,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134463,OPTSTK,PE,430,UPL LIMITED,UPL APR 430 PE,UPL25APR24P430,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134464,OPTSTK,CE,440,UPL LIMITED,UPL APR 440 CE,UPL25APR24C440,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134465,OPTSTK,PE,440,UPL LIMITED,UPL APR 440 PE,UPL25APR24P440,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134466,OPTSTK,CE,450,UPL LIMITED,UPL APR 450 CE,UPL25APR24C450,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134467,OPTSTK,PE,450,UPL LIMITED,UPL APR 450 PE,UPL25APR24P450,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134468,OPTSTK,CE,460,UPL LIMITED,UPL APR 460 CE,UPL25APR24C460,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134469,OPTSTK,PE,460,UPL LIMITED,UPL APR 460 PE,UPL25APR24P460,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134470,OPTSTK,CE,470,UPL LIMITED,UPL APR 470 CE,UPL25APR24C470,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134471,OPTSTK,PE,470,UPL LIMITED,UPL APR 470 PE,UPL25APR24P470,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134472,OPTSTK,CE,480,UPL LIMITED,UPL APR 480 CE,UPL25APR24C480,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134473,OPTSTK,PE,480,UPL LIMITED,UPL APR 480 PE,UPL25APR24P480,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134474,OPTSTK,CE,490,UPL LIMITED,UPL APR 490 CE,UPL25APR24C490,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134475,OPTSTK,PE,490,UPL LIMITED,UPL APR 490 PE,UPL25APR24P490,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134476,OPTSTK,CE,500,UPL LIMITED,UPL APR 500 CE,UPL25APR24C500,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134477,OPTSTK,PE,500,UPL LIMITED,UPL APR 500 PE,UPL25APR24P500,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134478,OPTSTK,CE,510,UPL LIMITED,UPL APR 510 CE,UPL25APR24C510,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134479,OPTSTK,PE,510,UPL LIMITED,UPL APR 510 PE,UPL25APR24P510,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134480,OPTSTK,CE,520,UPL LIMITED,UPL APR 520 CE,UPL25APR24C520,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134481,OPTSTK,PE,520,UPL LIMITED,UPL APR 520 PE,UPL25APR24P520,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134482,OPTSTK,CE,530,UPL LIMITED,UPL APR 530 CE,UPL25APR24C530,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134491,OPTSTK,PE,530,UPL LIMITED,UPL APR 530 PE,UPL25APR24P530,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134492,OPTSTK,CE,540,UPL LIMITED,UPL APR 540 CE,UPL25APR24C540,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134501,OPTSTK,PE,540,UPL LIMITED,UPL APR 540 PE,UPL25APR24P540,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134502,OPTSTK,CE,550,UPL LIMITED,UPL APR 550 CE,UPL25APR24C550,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134511,OPTSTK,PE,550,UPL LIMITED,UPL APR 550 PE,UPL25APR24P550,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134512,OPTSTK,CE,560,UPL LIMITED,UPL APR 560 CE,UPL25APR24C560,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134521,OPTSTK,PE,560,UPL LIMITED,UPL APR 560 PE,UPL25APR24P560,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134522,OPTSTK,CE,570,UPL LIMITED,UPL APR 570 CE,UPL25APR24C570,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134531,OPTSTK,PE,570,UPL LIMITED,UPL APR 570 PE,UPL25APR24P570,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134536,OPTSTK,PE,580,UPL LIMITED,UPL APR 580 PE,UPL25APR24P580,2024-04-25,1300,0.05
NFO,nse_fo,UPL,134539,OPTSTK,CE,600,UPL LIMITED,UPL APR 600 CE,UPL25APR24C600,2024-04-25,1300,0.05
NFO,nse_fo,RELIANCE,134576,OPTSTK,CE,2620,RELIANCE INDUSTRIES LTD,RELIANCE APR 2620 CE,RELIANCE25APR24C2620,2024-04-25,250,0.05
NFO,nse_fo,RELIANCE,134577,OPTSTK,PE,2620,RELIANCE INDUSTRIES LTD,RELIANCE APR 2620 PE,RELIANCE25APR24P2620,2024-04-25,250,0.05
NFO,nse_fo,RELIANCE,134578,OPTSTK,CE,2660,RELIANCE INDUSTRIES LTD,RELIANCE APR 2660 CE,RELIANCE25APR24C2660,2024-04-25,250,0.05
NFO,nse_fo,RELIANCE,134579,OPTSTK,PE,2660,RELIANCE INDUSTRIES LTD,RELIANCE APR 2660 PE,RELIANCE25APR24P2660,2024-04-25,250,0.05
NFO,nse_fo,VEDL,134601,OPTSTK,CE,210,VEDANTA LIMITED,VEDL APR 210 CE,VEDL25APR24C210,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134602,OPTSTK,PE,210,VEDANTA LIMITED,VEDL APR 210 PE,VEDL25APR24P210,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134606,OPTSTK,PE,220,VEDANTA LIMITED,VEDL APR 220 PE,VEDL25APR24P220,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134609,OPTSTK,CE,230,VEDANTA LIMITED,VEDL APR 230 CE,VEDL25APR24C230,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134610,OPTSTK,PE,230,VEDANTA LIMITED,VEDL APR 230 PE,VEDL25APR24P230,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134611,OPTSTK,CE,235,VEDANTA LIMITED,VEDL APR 235 CE,VEDL25APR24C235,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134612,OPTSTK,PE,235,VEDANTA LIMITED,VEDL APR 235 PE,VEDL25APR24P235,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134613,OPTSTK,CE,240,VEDANTA LIMITED,VEDL APR 240 CE,VEDL25APR24C240,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134614,OPTSTK,PE,240,VEDANTA LIMITED,VEDL APR 240 PE,VEDL25APR24P240,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134616,OPTSTK,PE,245,VEDANTA LIMITED,VEDL APR 245 PE,VEDL25APR24P245,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134617,OPTSTK,CE,250,VEDANTA LIMITED,VEDL APR 250 CE,VEDL25APR24C250,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134618,OPTSTK,PE,250,VEDANTA LIMITED,VEDL APR 250 PE,VEDL25APR24P250,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134619,OPTSTK,CE,255,VEDANTA LIMITED,VEDL APR 255 CE,VEDL25APR24C255,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134620,OPTSTK,PE,255,VEDANTA LIMITED,VEDL APR 255 PE,VEDL25APR24P255,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134621,OPTSTK,CE,260,VEDANTA LIMITED,VEDL APR 260 CE,VEDL25APR24C260,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134622,OPTSTK,PE,260,VEDANTA LIMITED,VEDL APR 260 PE,VEDL25APR24P260,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134623,OPTSTK,CE,265,VEDANTA LIMITED,VEDL APR 265 CE,VEDL25APR24C265,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134624,OPTSTK,PE,265,VEDANTA LIMITED,VEDL APR 265 PE,VEDL25APR24P265,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134625,OPTSTK,CE,270,VEDANTA LIMITED,VEDL APR 270 CE,VEDL25APR24C270,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134626,OPTSTK,PE,270,VEDANTA LIMITED,VEDL APR 270 PE,VEDL25APR24P270,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134627,OPTSTK,CE,275,VEDANTA LIMITED,VEDL APR 275 CE,VEDL25APR24C275,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134628,OPTSTK,PE,275,VEDANTA LIMITED,VEDL APR 275 PE,VEDL25APR24P275,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134629,OPTSTK,CE,280,VEDANTA LIMITED,VEDL APR 280 CE,VEDL25APR24C280,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134630,OPTSTK,PE,280,VEDANTA LIMITED,VEDL APR 280 PE,VEDL25APR24P280,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134631,OPTSTK,CE,285,VEDANTA LIMITED,VEDL APR 285 CE,VEDL25APR24C285,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134632,OPTSTK,PE,285,VEDANTA LIMITED,VEDL APR 285 PE,VEDL25APR24P285,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134633,OPTSTK,CE,290,VEDANTA LIMITED,VEDL APR 290 CE,VEDL25APR24C290,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134634,OPTSTK,PE,290,VEDANTA LIMITED,VEDL APR 290 PE,VEDL25APR24P290,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134635,OPTSTK,CE,295,VEDANTA LIMITED,VEDL APR 295 CE,VEDL25APR24C295,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134636,OPTSTK,PE,295,VEDANTA LIMITED,VEDL APR 295 PE,VEDL25APR24P295,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134637,OPTSTK,CE,300,VEDANTA LIMITED,VEDL APR 300 CE,VEDL25APR24C300,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134638,OPTSTK,PE,300,VEDANTA LIMITED,VEDL APR 300 PE,VEDL25APR24P300,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134639,OPTSTK,CE,305,VEDANTA LIMITED,VEDL APR 305 CE,VEDL25APR24C305,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134640,OPTSTK,PE,305,VEDANTA LIMITED,VEDL APR 305 PE,VEDL25APR24P305,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134641,OPTSTK,CE,310,VEDANTA LIMITED,VEDL APR 310 CE,VEDL25APR24C310,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134642,OPTSTK,PE,310,VEDANTA LIMITED,VEDL APR 310 PE,VEDL25APR24P310,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134643,OPTSTK,CE,315,VEDANTA LIMITED,VEDL APR 315 CE,VEDL25APR24C315,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134644,OPTSTK,PE,315,VEDANTA LIMITED,VEDL APR 315 PE,VEDL25APR24P315,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134645,OPTSTK,CE,320,VEDANTA LIMITED,VEDL APR 320 CE,VEDL25APR24C320,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134646,OPTSTK,PE,320,VEDANTA LIMITED,VEDL APR 320 PE,VEDL25APR24P320,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134647,OPTSTK,CE,325,VEDANTA LIMITED,VEDL APR 325 CE,VEDL25APR24C325,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134648,OPTSTK,PE,325,VEDANTA LIMITED,VEDL APR 325 PE,VEDL25APR24P325,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134649,OPTSTK,CE,330,VEDANTA LIMITED,VEDL APR 330 CE,VEDL25APR24C330,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134650,OPTSTK,PE,330,VEDANTA LIMITED,VEDL APR 330 PE,VEDL25APR24P330,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134651,OPTSTK,CE,335,VEDANTA LIMITED,VEDL APR 335 CE,VEDL25APR24C335,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134652,OPTSTK,PE,335,VEDANTA LIMITED,VEDL APR 335 PE,VEDL25APR24P335,2024-04-25,2300,0.05
NFO,nse_fo,VEDL,134653,OPTSTK,CE,340,VEDANTA LIMITED,VEDL APR 340 CE,VEDL25APR24C340,2024-04-25,2300,0.05
